"Date","WPU10150211"
1981-01-01,98.1
1981-02-01,97.8
1981-03-01,97.7
1981-04-01,98.1
1981-05-01,98.4
1981-06-01,98.7
1981-07-01,98.8
1981-08-01,98.5
1981-09-01,98.1
1981-10-01,100.5
1981-11-01,100.4
1981-12-01,100.2
1982-01-01,100.2
1982-02-01,100.3
1982-03-01,99.6
1982-04-01,99.7
1982-05-01,100
1982-06-01,100
1982-07-01,100.1
1982-08-01,100.2
1982-09-01,100
1982-10-01,100.1
1982-11-01,99.9
1982-12-01,99.9
1983-01-01,100.3
1983-02-01,100.2
1983-03-01,100
1983-04-01,99.8
1983-05-01,99.3
1983-06-01,100.2
1983-07-01,98.9
1983-08-01,99.7
1983-09-01,97.1
1983-10-01,98.4
1983-11-01,98.4
1983-12-01,97.8
1984-01-01,99.3
1984-02-01,100.2
1984-03-01,100.2
1984-04-01,102.9
1984-05-01,103.3
1984-06-01,103.6
1984-07-01,103.2
1984-08-01,104.2
1984-09-01,103.8
1984-10-01,104.4
1984-11-01,104.8
1984-12-01,103.7
1985-01-01,103.7
1985-02-01,104.4
1985-03-01,104.6
1985-04-01,105.7
1985-05-01,104.6
1985-06-01,104.7
1985-07-01,104.7
1985-08-01,104.7
1985-09-01,104.7
1985-10-01,104.7
1985-11-01,104.7
1985-12-01,104.7
1986-01-01,104.7
1986-02-01,104.9
1986-03-01,104.9
1986-04-01,104.9
1986-05-01,104.9
1986-06-01,104.9
1986-07-01,104.9
1986-08-01,104.9
1986-09-01,104.9
1986-10-01,104.9
1986-11-01,104.9
1986-12-01,104.9
1987-01-01,104.9
1987-02-01,104.9
1987-03-01,104.9
1987-04-01,104.9
1987-05-01,104.9
1987-06-01,104.9
1987-07-01,104.9
1987-08-01,104.9
1987-09-01,104.9
1987-10-01,104.9
1987-11-01,109.5
1987-12-01,109.5
1988-01-01,109.6
1988-02-01,109.6
1988-03-01,109.6
1988-04-01,109.6
1988-05-01,109.6
1988-06-01,109.6
1988-07-01,109.6
1988-08-01,109.6
1988-09-01,109.6
1988-10-01,109.6
1988-11-01,109.6
1988-12-01,109.6
1989-01-01,109.6
1989-02-01,109.6
1989-03-01,109.6
1989-04-01,109.6
1989-05-01,109.6
1989-06-01,109.6
1989-07-01,109.6
1989-08-01,109.6
1989-09-01,109.6
1989-10-01,109.6
1989-11-01,109.5
1989-12-01,109.5
