"Date","EMVCOMMMKT"
1995-07-01,6.8778
1995-08-01,5.27715
1995-09-01,5.17088
1995-10-01,6.19445
1995-11-01,5.7709
1995-12-01,6.48527
1996-01-01,9.14236
1996-02-01,7.9715
1996-03-01,10.69831
1996-04-01,6.72922
1996-05-01,7.07058
1996-06-01,8.26313
1996-07-01,10.12091
1996-08-01,6.75964
1996-09-01,6.04234
1996-10-01,7.88009
1996-11-01,7.98966
1996-12-01,7.77839
1997-01-01,8.93519
1997-02-01,7.84729
1997-03-01,9.79323
1997-04-01,9.37837
1997-05-01,7.23259
1997-06-01,9.9374
1997-07-01,8.30032
1997-08-01,9.50349
1997-09-01,8.18118
1997-10-01,13.79324
1997-11-01,12.31331
1997-12-01,11.37262
1998-01-01,15.30546
1998-02-01,9.15041
1998-03-01,7.75308
1998-04-01,10.42164
1998-05-01,9.96683
1998-06-01,10.98232
1998-07-01,12.06194
1998-08-01,18.06958
1998-09-01,20.20733
1998-10-01,14.09779
1998-11-01,14.54349
1998-12-01,11.67414
1999-01-01,15.53988
1999-02-01,8.94182
1999-03-01,10.3201
1999-04-01,9.72882
1999-05-01,8.68071
1999-06-01,8.45062
1999-07-01,9.20165
1999-08-01,10.60636
1999-09-01,9.32355
1999-10-01,11.95451
1999-11-01,8.77189
1999-12-01,8.03683
2000-01-01,8.19618
2000-02-01,7.49682
2000-03-01,10.73569
2000-04-01,15.39258
2000-05-01,11.72202
2000-06-01,8.78118
2000-07-01,8.06481
2000-08-01,7.1337
2000-09-01,8.52203
2000-10-01,15.47532
2000-11-01,12.10298
2000-12-01,13.351
2001-01-01,10.87123
2001-02-01,7.11344
2001-03-01,11.02766
2001-04-01,9.91561
2001-05-01,7.14895
2001-06-01,5.68742
2001-07-01,7.42084
2001-08-01,6.67511
2001-09-01,17.36186
2001-10-01,11.37489
2001-11-01,10.13108
2001-12-01,8.9711
2002-01-01,11.30684
2002-02-01,8.2048
2002-03-01,7.1925
2002-04-01,8.69875
2002-05-01,7.30863
2002-06-01,9.38051
2002-07-01,18.90335
2002-08-01,13.73029
2002-09-01,11.92603
2002-10-01,11.2218
2002-11-01,8.47045
2002-12-01,8.88619
2003-01-01,12.15232
2003-02-01,9.63721
2003-03-01,15.47368
2003-04-01,10.63206
2003-05-01,7.3643
2003-06-01,6.68431
2003-07-01,7.65934
2003-08-01,6.31661
2003-09-01,5.50059
2003-10-01,5.8944
2003-11-01,5.08096
2003-12-01,5.61922
2004-01-01,6.87225
2004-02-01,4.10497
2004-03-01,6.23973
2004-04-01,7.78181
2004-05-01,8.20578
2004-06-01,7.36297
2004-07-01,7.27353
2004-08-01,8.56524
2004-09-01,7.55895
2004-10-01,9.23018
2004-11-01,7.59281
2004-12-01,7.57618
2005-01-01,8.36059
2005-02-01,5.25339
2005-03-01,6.97237
2005-04-01,9.81615
2005-05-01,7.98773
2005-06-01,7.05537
2005-07-01,7.37893
2005-08-01,8.96271
2005-09-01,8.38369
2005-10-01,8.80863
2005-11-01,6.21367
2005-12-01,7.05104
2006-01-01,8.86248
2006-02-01,6.27086
2006-03-01,5.25734
2006-04-01,7.39874
2006-05-01,9.80825
2006-06-01,10.14112
2006-07-01,10.02631
2006-08-01,9.32531
2006-09-01,7.39317
2006-10-01,7.86962
2006-11-01,5.56048
2006-12-01,7.85337
2007-01-01,8.34475
2007-02-01,8.58641
2007-03-01,12.04361
2007-04-01,8.518
2007-05-01,7.42785
2007-06-01,8.43422
2007-07-01,11.9343
2007-08-01,15.30972
2007-09-01,10.60999
2007-10-01,10.49521
2007-11-01,13.14973
2007-12-01,10.59465
2008-01-01,17.38283
2008-02-01,11.58005
2008-03-01,13.85037
2008-04-01,9.73809
2008-05-01,9.20345
2008-06-01,9.47917
2008-07-01,15.04626
2008-08-01,9.70248
2008-09-01,23.2205
2008-10-01,30.46125
2008-11-01,15.75016
2008-12-01,12.94722
2009-01-01,12.51303
2009-02-01,11.99887
2009-03-01,11.91191
2009-04-01,9.06115
2009-05-01,7.87132
2009-06-01,9.27741
2009-07-01,8.48563
2009-08-01,7.33773
2009-09-01,6.45095
2009-10-01,7.71954
2009-11-01,8.33209
2009-12-01,7.12581
2010-01-01,9.3962
2010-02-01,6.21306
2010-03-01,6.06253
2010-04-01,8.48559
2010-05-01,11.89705
2010-06-01,9.71554
2010-07-01,9.50746
2010-08-01,6.53813
2010-09-01,6.75502
2010-10-01,7.24511
2010-11-01,6.93813
2010-12-01,4.99405
2011-01-01,8.13149
2011-02-01,5.7832
2011-03-01,9.98522
2011-04-01,8.20142
2011-05-01,7.90259
2011-06-01,8.11779
2011-07-01,11.26368
2011-08-01,26.97783
2011-09-01,11.60968
2011-10-01,10.03704
2011-11-01,8.90293
2011-12-01,9.45779
2012-01-01,8.15909
2012-02-01,7.40273
2012-03-01,5.63122
2012-04-01,5.76563
2012-05-01,9.29196
2012-06-01,8.82958
2012-07-01,7.49814
2012-08-01,6.85585
2012-09-01,6.34697
2012-10-01,7.5532
2012-11-01,6.20295
2012-12-01,6.78174
2013-01-01,6.3272
2013-02-01,6.64318
2013-03-01,6.43836
2013-04-01,4.49069
2013-05-01,4.92021
2013-06-01,6.05237
2013-07-01,5.81834
2013-08-01,4.79484
2013-09-01,7.25898
2013-10-01,6.85658
2013-11-01,6.07919
2013-12-01,4.95309
2014-01-01,6.91453
2014-02-01,4.63642
2014-03-01,6.4916
2014-04-01,6.97884
2014-05-01,4.73668
2014-06-01,5.12839
2014-07-01,5.95567
2014-08-01,6.39493
2014-09-01,3.85924
2014-10-01,10.2355
2014-11-01,5.4036
2014-12-01,7.23694
2015-01-01,13.93354
2015-02-01,7.86018
2015-03-01,5.40476
2015-04-01,5.97903
2015-05-01,5.77019
2015-06-01,5.77254
2015-07-01,11.42785
2015-08-01,17.35929
2015-09-01,10.77771
2015-10-01,8.63583
2015-11-01,6.04683
2015-12-01,9.9816
2016-01-01,16.72718
2016-02-01,14.16869
2016-03-01,9.38841
2016-04-01,7.01343
2016-05-01,5.53371
2016-06-01,9.87735
2016-07-01,7.16609
2016-08-01,5.83571
2016-09-01,6.58627
2016-10-01,5.74911
2016-11-01,8.95258
2016-12-01,6.08526
2017-01-01,6.11925
2017-02-01,5.63704
2017-03-01,4.75074
2017-04-01,6.74447
2017-05-01,4.83553
2017-06-01,5.06706
2017-07-01,5.74074
2017-08-01,6.25084
2017-09-01,3.87956
2017-10-01,3.75714
2017-11-01,5.77657
2017-12-01,6.95476
2018-01-01,7.08699
2018-02-01,10.79867
2018-03-01,9.83779
2018-04-01,9.04891
2018-05-01,7.0164
2018-06-01,6.68413
2018-07-01,5.28928
2018-08-01,6.08392
2018-09-01,6.16317
2018-10-01,10.93542
2018-11-01,8.82102
2018-12-01,17.20615
2019-01-01,15.38001
2019-02-01,6.01941
2019-03-01,7.36559
2019-04-01,8.54855
2019-05-01,8.31456
2019-06-01,8.85714
2019-07-01,7.66063
2019-08-01,13.46514
2019-09-01,6.8778
2019-10-01,6.37777
2019-11-01,7.80095
2019-12-01,9.44482
2020-01-01,7.77929
2020-02-01,9.71045
2020-03-01,28.48914
2020-04-01,16.17076
2020-05-01,13.37665
2020-06-01,14.52186
2020-07-01,11.19963
2020-08-01,10.43395
2020-09-01,8.31044
2020-10-01,10.83274
2020-11-01,6.27119
2020-12-01,9.15866
2021-01-01,9.94873
2021-02-01,9.00216
2021-03-01,10.25403
2021-04-01,8.22529
2021-05-01,7.20859
2021-06-01,8.84892
2021-07-01,6.06697
2021-08-01,7.92535
2021-09-01,9.29071
2021-10-01,10.16467
2021-11-01,6.13962
2021-12-01,6.85835
2022-01-01,7.85009
2022-02-01,11.67073
2022-03-01,13.26689
2022-04-01,8.56844
2022-05-01,13.17406
2022-06-01,7.02604
2022-07-01,10.19659
2022-08-01,5.76525
2022-09-01,7.08671
2022-10-01,9.56356
2022-11-01,6.03975
2022-12-01,10.52101
2023-01-01,8.45905
2023-02-01,8.52517
2023-03-01,9.39127
2023-04-01,8.60864
2023-05-01,9.00961
2023-06-01,5.76498
2023-07-01,6.26748
2023-08-01,4.77664
2023-09-01,7.34219
2023-10-01,5.52066
